1177,0.760073,-0.0413629,-0.0413629,0.76732
1178,0.792087,-0.0405193,-0.0405193,0.767661
1179,0.772201,-0.0219041,-0.0219041,0.762429
1180,0.771039,-0.03248,-0.03248,0.763984
1181,0.792452,-0.0257191,-0.0257191,0.750672
1182,0.775692,-0.0145154,-0.0145154,0.767509
1183,0.78164,-0.0320693,-0.0320693,0.767567
1184,0.769352,-0.0161511,-0.0161511,0.776692
1185,0.7752,-0.0239124,-0.0239124,0.769863
1186,0.789209,-0.0195516,-0.0195516,0.772234
1187,0.765278,-0.0171694,-0.0171694,0.767949
1188,0.766246,-0.0149426,-0.0149426,0.758234
1189,0.774958,-0.0182772,-0.0182772,0.771462
1190,0.786507,-0.0283468,-0.0283468,0.750282
1191,0.779284,-0.0356938,-0.0356938,0.773842
1192,0.769404,-0.0220651,-0.0220651,0.752252
1193,0.778513,-0.0304009,-0.0304009,0.769856
1194,0.776621,-0.0221171,-0.0221171,0.756039
1195,0.780955,-0.0185815,-0.0185815,0.768022
1196,0.774658,-0.0344956,-0.0344956,0.764075
1197,0.769967,-0.032454,-0.032454,0.76834
1198,0.770251,-0.0301152,-0.0301152,0.745073
1199,0.773936,-0.027908,-0.027908,0.749975
1200,0.772495,-0.0259196,-0.0259196,0.749544
1201,0.783053,-0.0202847,-0.0202847,0.758413
1202,0.751864,-0.0336471,-0.0336471,0.762653
1203,0.751419,-0.0323655,-0.0323655,0.783595
1204,0.771237,-0.0253982,-0.0253982,0.783907
1205,0.75891,-0.0240937,-0.0240937,0.779806
1206,0.761815,-0.0262685,-0.0262685,0.759466
1207,0.783365,-0.0109894,-0.0109894,0.773028
1208,0.763745,-0.0227481,-0.0227481,0.758037
1209,0.760625,-0.0286984,-0.0286984,0.771677
1210,0.778799,-0.0263476,-0.0263476,0.762883
1211,0.783263,-0.0382737,-0.0382737,0.769256
1212,0.781215,-0.023801,-0.023801,0.758297
1213,0.792922,-0.0453446,-0.0453446,0.777197
1214,0.778964,-0.0246992,-0.0246992,0.77922
1215,0.762091,-0.0188708,-0.0188708,0.758917
1216,0.771539,-0.0420279,-0.0420279,0.771778
1217,0.780853,-0.0310922,-0.0310922,0.777297
1218,0.77232,-0.0255993,-0.0255993,0.756233
1219,0.773673,-0.0365176,-0.0365176,0.760815
1220,0.765898,-0.0234572,-0.0234572,0.767793
1221,0.784716,-0.0265472,-0.0265472,0.754755
1222,0.777197,-0.0383444,-0.0383444,0.740827
1223,0.785533,-0.0361333,-0.0361333,0.769638
1224,0.756593,-0.0367141,-0.0367141,0.755349
1225,0.760605,-0.0223251,-0.0223251,0.770254
1226,0.76809,-0.0341833,-0.0341833,0.764082
1227,0.757378,-0.0140005,-0.0140005,0.771285
1228,0.774132,-0.0335824,-0.0335824,0.746037
1229,0.764575,-0.0240522,-0.0240522,0.763446
1230,0.761533,-0.0158067,-0.0158067,0.763012
1231,0.770719,-0.0334204,-0.0334204,0.767394
1232,0.762573,-0.0408668,-0.0408668,0.772114
1233,0.770061,-0.034374,-0.034374,0.769871
1234,0.779246,-0.0331893,-0.0331893,0.760076
1235,0.755685,-0.0404026,-0.0404026,0.754205
1236,0.771786,-0.0218435,-0.0218435,0.750958
1237,0.750503,-0.0269172,-0.0269172,0.752568
1238,0.762776,-0.0139525,-0.0139525,0.767715
1239,0.769556,-0.0330911,-0.0330911,0.745582
1240,0.761883,-0.0195394,-0.0195394,0.757207
1241,0.784879,-0.0369322,-0.0369322,0.760066
1242,0.750466,-0.0125093,-0.0125093,0.749576
1243,0.76771,-0.0266315,-0.0266315,0.766993
1244,0.765679,-0.0415758,-0.0415758,0.769813
1245,0.751769,-0.0426178,-0.0426178,0.743495
1246,0.782618,-0.0175056,-0.0175056,0.762995
1247,0.763274,-0.0339616,-0.0339616,0.773096
1248,0.760084,-0.0291115,-0.0291115,0.769034
1249,0.763417,-0.0341078,-0.0341078,0.765533
1250,0.762799,-0.0275461,-0.0275461,0.779995
1251,0.776031,-0.0192193,-0.0192193,0.7506
1252,0.771344,-0.0114596,-0.0114596,0.758799
1253,0.758912,-0.0215578,-0.0215578,0.744632
1254,0.767196,-0.0279741,-0.0279741,0.769957
1255,0.767743,-0.0322101,-0.0322101,0.752743
1256,0.768512,-0.0306386,-0.0306386,0.774112
1257,0.784175,-0.0317967,-0.0317967,0.764482
1258,0.782331,-0.0240997,-0.0240997,0.745622
1259,0.765487,-0.0190672,-0.0190672,0.767263
1260,0.748252,-0.0161616,-0.0161616,0.736717
1261,0.765289,-0.0259768,-0.0259768,0.764909
1262,0.783844,-0.0021169,-0.0021169,0.765193
1263,0.769158,-0.0330037,-0.0330037,0.763128
1264,0.751419,-0.0242291,-0.0242291,0.758526
1265,0.759593,-0.0185859,-0.0185859,0.770632
1266,0.752379,-0.0214047,-0.0214047,0.765228
1267,0.776101,-0.0305996,-0.0305996,0.75874
1268,0.764363,-0.0331304,-0.0331304,0.756658
1269,0.750054,-0.0193701,-0.0193701,0.765354
1270,0.749009,-0.0247902,-0.0247902,0.737925
1271,0.775195,-0.0271769,-0.0271769,0.751363
1272,0.765039,-0.0422786,-0.0422786,0.755245
1273,0.758039,-0.0289362,-0.0289362,0.748384
1274,0.737399,-0.0308515,-0.0308515,0.763792
1275,0.757713,-0.0174575,-0.0174575,0.754362
1276,0.760839,-0.0202307,-0.0202307,0.767251
1277,0.737496,-0.0205244,-0.0205244,0.753658
1278,0.766148,-0.0220201,-0.0220201,0.750198
1279,0.782366,-0.0168562,-0.0168562,0.748491
1280,0.779315,-0.0211185,-0.0211185,0.7601
1281,0.756642,-0.0232116,-0.0232116,0.747234
1282,0.764367,-0.0304046,-0.0304046,0.761044
1283,0.747175,-0.0316794,-0.0316794,0.756344
1284,0.756813,-0.0490132,-0.0490132,0.758627
1285,0.7391,-0.0300074,-0.0300074,0.768195
1286,0.763757,-0.030315,-0.030315,0.758252
1287,0.751077,-0.0292438,-0.0292438,0.746961
1288,0.778387,-0.0208464,-0.0208464,0.748652
1289,0.765074,-0.0284331,-0.0284331,0.744758
1290,0.749417,-0.0153494,-0.0153494,0.750912
1291,0.77068,-0.0294417,-0.0294417,0.769605
1292,0.755233,-0.0263362,-0.0263362,0.722059
1293,0.760074,-0.0290851,-0.0290851,0.751515
1294,0.753505,-0.0170682,-0.0170682,0.750312
1295,0.762202,-0.0191386,-0.0191386,0.76586
1296,0.775638,-0.0344708,-0.0344708,0.749641
1297,0.742442,-0.00953137,-0.00953137,0.745526
1298,0.750138,-0.017639,-0.017639,0.767269
1299,0.753981,-0.0219788,-0.0219788,0.752546
1300,0.763829,-0.0309611,-0.0309611,0.76374
1301,0.770558,-0.0205753,-0.0205753,0.751344
1302,0.73221,-0.0210867,-0.0210867,0.744582
1303,0.757296,-0.0235116,-0.0235116,0.751639
1304,0.752498,-0.0246655,-0.0246655,0.747157
1305,0.754522,-0.0141551,-0.0141551,0.736792
1306,0.758104,-0.0294843,-0.0294843,0.750577
1307,0.758508,-0.0262499,-0.0262499,0.748502
1308,0.757821,-0.0197645,-0.0197645,0.74859
1309,0.741496,-0.0175248,-0.0175248,0.749914
1310,0.760874,-0.0378536,-0.0378536,0.76349
1311,0.757862,-0.0191709,-0.0191709,0.727717
1312,0.768168,-0.018154,-0.018154,0.759561
1313,0.755632,-0.032671,-0.032671,0.744033
1314,0.749135,-0.022778,-0.022778,0.757549
1315,0.750822,-0.0119655,-0.0119655,0.742417
1316,0.752576,-0.0302382,-0.0302382,0.753445
1317,0.769009,-0.0257798,-0.0257798,0.74464
1318,0.774127,-0.0209564,-0.0209564,0.747516
1319,0.756299,-0.0277553,-0.0277553,0.736323
1320,0.746342,-0.0197986,-0.0197986,0.736722
1321,0.736399,-0.0124862,-0.0124862,0.756871
1322,0.738294,-0.0260593,-0.0260593,0.774999
1323,0.746661,-0.0118024,-0.0118024,0.747368
1324,0.748389,-0.0269671,-0.0269671,0.743104
1325,0.750708,-0.0160303,-0.0160303,0.747361
1326,0.749513,-0.0291197,-0.0291197,0.755508
1327,0.754348,-0.0204907,-0.0204907,0.755823
1328,0.75549,-0.0183726,-0.0183726,0.753482
1329,0.78,-0.0231307,-0.0231307,0.744933
1330,0.765859,-0.0243368,-0.0243368,0.738097
1331,0.766397,-0.0187654,-0.0187654,0.762361
1332,0.759312,-0.0214258,-0.0214258,0.74236
1333,0.764164,-0.029377,-0.029377,0.737009
1334,0.757898,-0.0365029,-0.0365029,0.739384
1335,0.767401,-0.0107831,-0.0107831,0.746359
1336,0.759821,-0.0418961,-0.0418961,0.749831
1337,0.760085,-0.0212639,-0.0212639,0.738524
1338,0.750292,-0.0190201,-0.0190201,0.725738
1339,0.767175,-0.0418954,-0.0418954,0.746294
1340,0.742403,-0.0217453,-0.0217453,0.736417
1341,0.749421,-0.018671,-0.018671,0.737427
1342,0.769063,-0.0529146,-0.0529146,0.763772
1343,0.746432,-0.021015,-0.021015,0.738459
1344,0.754656,-0.0186115,-0.0186115,0.75191
1345,0.757168,-0.0163213,-0.0163213,0.760829
1346,0.752231,-0.0192962,-0.0192962,0.746283
1347,0.751068,-0.0373227,-0.0373227,0.742314
1348,0.75387,-0.0256912,-0.0256912,0.738058
1349,0.76189,-0.0260459,-0.0260459,0.753167
1350,0.773373,-0.0231932,-0.0231932,0.760764
1351,0.752351,-0.0264371,-0.0264371,0.759343
1352,0.768353,-0.0174214,-0.0174214,0.755802
1353,0.760884,-0.0200966,-0.0200966,0.7438
1354,0.756275,-0.0290826,-0.0290826,0.745819
1355,0.742219,-0.0261899,-0.0261899,0.758657
1356,0.753322,-0.0379067,-0.0379067,0.759622
1357,0.758151,-0.0177579,-0.0177579,0.740238
1358,0.747465,-0.0359578,-0.0359578,0.738304
1359,0.758969,-0.0246311,-0.0246311,0.751714
1360,0.731989,-0.0247799,-0.0247799,0.751775
1361,0.755714,-0.0184541,-0.0184541,0.74907
1362,0.755585,-0.022386,-0.022386,0.742716
1363,0.756398,-0.0221628,-0.0221628,0.738368
1364,0.757983,-0.0302041,-0.0302041,0.747386
1365,0.744033,-0.0136167,-0.0136167,0.745882
1366,0.777803,-0.0269519,-0.0269519,0.741835
1367,0.775259,-0.0373686,-0.0373686,0.743642
1368,0.758249,-0.0209828,-0.0209828,0.752255
1369,0.74363,-0.0264117,-0.0264117,0.743705
1370,0.751583,-0.038597,-0.038597,0.742033
1371,0.771647,-0.0168924,-0.0168924,0.747225
1372,0.749327,-0.0299519,-0.0299519,0.740437
1373,0.740297,-0.0285692,-0.0285692,0.748116
1374,0.75835,-0.0186304,-0.0186304,0.736723
1375,0.743265,-0.0195141,-0.0195141,0.748242
1376,0.743608,-0.0258669,-0.0258669,0.757212
1377,0.774482,-0.0247373,-0.0247373,0.758603
1378,0.749921,-0.0288232,-0.0288232,0.736971
1379,0.76601,-0.0346685,-0.0346685,0.728221
1380,0.766941,-0.0356571,-0.0356571,0.752491
1381,0.748119,-0.0118209,-0.0118209,0.743951
1382,0.729152,-0.0162607,-0.0162607,0.748617
1383,0.761255,-0.00734989,-0.00734989,0.755195
1384,0.749614,-0.0217293,-0.0217293,0.729105
1385,0.745543,-0.018327,-0.018327,0.744225
1386,0.751226,-0.0273689,-0.0273689,0.729686
1387,0.747829,-0.0274606,-0.0274606,0.752062
1388,0.749768,-0.036123,-0.036123,0.738458
1389,0.764858,-0.021601,-0.021601,0.737471
1390,0.759679,-0.0360764,-0.0360764,0.728889
1391,0.751623,-0.0349219,-0.0349219,0.752605
1392,0.740823,-0.0164381,-0.0164381,0.738251
1393,0.758664,-0.02495,-0.02495,0.742378
1394,0.72647,-0.0292665,-0.0292665,0.744492
1395,0.756646,-0.0304448,-0.0304448,0.748505
1396,0.735374,-0.0330772,-0.0330772,0.733512
1397,0.736598,-0.0214928,-0.0214928,0.740094
1398,0.748018,-0.0181851,-0.0181851,0.742169
1399,0.738578,-0.0271882,-0.0271882,0.747396
1400,0.76077,-0.0361653,-0.0361653,0.740112
1401,0.749289,-0.035017,-0.035017,0.731413
1402,0.753772,-0.0315446,-0.0315446,0.731067
1403,0.747221,-0.0296058,-0.0296058,0.734636
1404,0.74135,-0.0268628,-0.0268628,0.738395
1405,0.756435,-0.0315592,-0.0315592,0.752157
1406,0.753923,-0.0335607,-0.0335607,0.756825
1407,0.740681,-0.0370596,-0.0370596,0.755884
1408,0.746362,-0.0359274,-0.0359274,0.742092
1409,0.750179,-0.0331865,-0.0331865,0.744242
1410,0.741646,-0.0224723,-0.0224723,0.74072
1411,0.737862,-0.0296333,-0.0296333,0.750427
1412,0.713663,-0.0176109,-0.0176109,0.756189
1413,0.748632,-0.0364343,-0.0364343,0.752017
1414,0.741971,-0.0334462,-0.0334462,0.741191
1415,0.754867,-0.0212545,-0.0212545,0.748337
1416,0.763311,-0.0405855,-0.0405855,0.749942
1417,0.739582,-0.0261311,-0.0261311,0.739442
1418,0.757686,-0.017965,-0.017965,0.736148
1419,0.737257,-0.0141099,-0.0141099,0.735078
1420,0.756643,-0.0251092,-0.0251092,0.728932
1421,0.743718,-0.0259562,-0.0259562,0.7376
1422,0.735244,-0.0361348,-0.0361348,0.728063
1423,0.734834,-0.0220862,-0.0220862,0.746307
1424,0.748798,-0.0309039,-0.0309039,0.740675
1425,0.742309,-0.0379083,-0.0379083,0.730264
1426,0.755928,-0.0287114,-0.0287114,0.739123
1427,0.754187,-0.0296032,-0.0296032,0.746666
1428,0.771931,-0.0206518,-0.0206518,0.753256
1429,0.749906,-0.016746,-0.016746,0.733238
1430,0.743946,-0.0251142,-0.0251142,0.756881
1431,0.751553,-0.000873294,-0.000873294,0.751413
1432,0.731393,-0.0466816,-0.0466816,0.750611
1433,0.7647,-0.0283022,-0.0283022,0.744052
1434,0.75422,-0.0206702,-0.0206702,0.758734
1435,0.75623,-0.0118607,-0.0118607,0.7627
1436,0.750561,-0.0235289,-0.0235289,0.744368
1437,0.747634,-0.0362161,-0.0362161,0.771503
1438,0.757528,-0.0259282,-0.0259282,0.725687
1439,0.761547,-0.0339138,-0.0339138,0.74272
1440,0.735919,-0.0314034,-0.0314034,0.759036
1441,0.744862,-0.033129,-0.033129,0.746342
1442,0.738447,-0.0156709,-0.0156709,0.723832
1443,0.746037,-0.028677,-0.028677,0.750413
1444,0.74295,-0.0326675,-0.0326675,0.750464
1445,0.756075,-0.014635,-0.014635,0.741953
1446,0.74194,-0.0227109,-0.0227109,0.736947
1447,0.763392,-0.0304661,-0.0304661,0.746697
1448,0.763262,-0.0177194,-0.0177194,0.749544
1449,0.768227,-0.026483,-0.026483,0.739312
1450,0.740164,-0.0251196,-0.0251196,0.747171
1451,0.751402,-0.0412897,-0.0412897,0.727572
1452,0.745981,-0.0116025,-0.0116025,0.740047
1453,0.743643,-0.03025,-0.03025,0.748166
1454,0.753913,-0.0294653,-0.0294653,0.745965
1455,0.745298,-0.0295507,-0.0295507,0.740166
1456,0.750029,-0.034543,-0.034543,0.722208
1457,0.736887,-0.0240552,-0.0240552,0.716385
1458,0.745595,-0.0230673,-0.0230673,0.738923
1459,0.752854,-0.0210188,-0.0210188,0.72395
1460,0.74261,-0.0129995,-0.0129995,0.719297
1461,0.742183,-0.0104919,-0.0104919,0.725113
1462,0.745666,-0.0279731,-0.0279731,0.744665
1463,0.744733,-0.0312558,-0.0312558,0.74162
1464,0.742762,-0.0309245,-0.0309245,0.741135
1465,0.720812,-0.0319252,-0.0319252,0.731691
1466,0.760487,-0.0263888,-0.0263888,0.753557
1467,0.742047,-0.0321049,-0.0321049,0.725388
1468,0.744272,-0.0250622,-0.0250622,0.748356
1469,0.73175,-0.0330929,-0.0330929,0.748201
1470,0.738619,-0.0245176,-0.0245176,0.721087
1471,0.747433,-0.0225373,-0.0225373,0.728924
1472,0.72963,-0.0294973,-0.0294973,0.725804
1473,0.742049,-0.03126,-0.03126,0.734511
1474,0.733821,-0.0290362,-0.0290362,0.71528
1475,0.754816,-0.0244107,-0.0244107,0.714223
1476,0.737301,-0.0169416,-0.0169416,0.730209
1477,0.72809,-0.039683,-0.039683,0.727459
1478,0.740873,-0.0132426,-0.0132426,0.736847
1479,0.726797,-0.0174077,-0.0174077,0.724912
1480,0.740595,-0.0296318,-0.0296318,0.754977
1481,0.740199,-0.0301008,-0.0301008,0.737702
1482,0.762768,-0.0386004,-0.0386004,0.722134
1483,0.737306,-0.0278624,-0.0278624,0.712933
1484,0.739437,-0.0230566,-0.0230566,0.728435
1485,0.734795,-0.0312394,-0.0312394,0.7545
1486,0.744232,-0.0279051,-0.0279051,0.736774
1487,0.742821,-0.0198207,-0.0198207,0.725729
1488,0.752795,-0.031398,-0.031398,0.716475
1489,0.73846,-0.0250461,-0.0250461,0.740438
1490,0.736599,-0.0172257,-0.0172257,0.721277
1491,0.723696,-0.0219222,-0.0219222,0.732556
1492,0.744258,-0.0191571,-0.0191571,0.726519
1493,0.729747,-0.0271868,-0.0271868,0.72056
1494,0.729174,-0.0177256,-0.0177256,0.720932
1495,0.754026,-0.020496,-0.020496,0.746259
1496,0.742324,-0.00833875,-0.00833875,0.734513
1497,0.729264,-0.0275116,-0.0275116,0.740308
1498,0.737005,-0.0236398,-0.0236398,0.737513
1499,0.7367,-0.0261459,-0.0261459,0.718625
1500,0.733553,-0.0280725,-0.0280725,0.732504
1501,0.730147,-0.0179291,-0.0179291,0.7335
1502,0.741631,-0.0302477,-0.0302477,0.72054
1503,0.758833,-0.0075869,-0.0075869,0.72234
1504,0.741595,-0.0308937,-0.0308937,0.732536
1505,0.734954,-0.0200886,-0.0200886,0.727223
1506,0.726401,-0.0329546,-0.0329546,0.72917
1507,0.737675,-0.0238337,-0.0238337,0.739139
1508,0.723328,-0.0266176,-0.0266176,0.73473
1509,0.720206,-0.0148801,-0.0148801,0.717947
1510,0.747907,-0.0236468,-0.0236468,0.731945
1511,0.729701,-0.0269749,-0.0269749,0.713426
1512,0.719764,-0.0162783,-0.0162783,0.728759
1513,0.734174,-0.0355172,-0.0355172,0.728918
1514,0.752527,-0.0248211,-0.0248211,0.715456
1515,0.739153,-0.0322542,-0.0322542,0.727808
1516,0.736883,-0.0168501,-0.0168501,0.710428
1517,0.733337,-0.0378637,-0.0378637,0.733196
1518,0.737558,-0.0323359,-0.0323359,0.723151
1519,0.738867,-0.0198686,-0.0198686,0.732102
1520,0.743167,-0.022288,-0.022288,0.735188
1521,0.730789,-0.036529,-0.036529,0.734252
1522,0.741911,-0.0293966,-0.0293966,0.742879
1523,0.725491,-0.0290159,-0.0290159,0.727491
1524,0.734751,-0.0272263,-0.0272263,0.727025
1525,0.754403,-0.0371472,-0.0371472,0.716144
1526,0.734363,-0.0386151,-0.0386151,0.728007
1527,0.720672,-0.00441437,-0.00441437,0.713217
1528,0.722464,-0.0326765,-0.0326765,0.728674
1529,0.730709,-0.0188918,-0.0188918,0.711001
1530,0.749502,-0.0225921,-0.0225921,0.71415
1531,0.741173,-0.0302831,-0.0302831,0.723401
1532,0.713768,-0.0271159,-0.0271159,0.719403
1533,0.72179,-0.0313481,-0.0313481,0.730973
1534,0.749317,-0.0328277,-0.0328277,0.728211
1535,0.727635,-0.0241104,-0.0241104,0.733475
1536,0.736835,-0.0343273,-0.0343273,0.72541
1537,0.727938,-0.0217892,-0.0217892,0.731677
1538,0.7316,-0.0233324,-0.0233324,0.726906
1539,0.741132,-0.0258003,-0.0258003,0.717372
1540,0.711999,-0.025138,-0.025138,0.715137
1541,0.750021,-0.0297055,-0.0297055,0.737204
1542,0.751691,-0.0236149,-0.0236149,0.732234
1543,0.721246,-0.0321156,-0.0321156,0.709685
1544,0.727483,-0.0219527,-0.0219527,0.711998
1545,0.734811,-0.0277411,-0.0277411,0.737965
1546,0.733404,-0.0331131,-0.0331131,0.732279
1547,0.74399,-0.0308346,-0.0308346,0.739463
1548,0.74673,-0.0332427,-0.0332427,0.735231
1549,0.727798,-0.026381,-0.026381,0.730823
1550,0.732866,-0.0258432,-0.0258432,0.72268
1551,0.728117,-0.0373781,-0.0373781,0.70881
1552,0.738913,-0.035418,-0.035418,0.724283
1553,0.722534,-0.0207869,-0.0207869,0.724137
1554,0.74199,-0.0212529,-0.0212529,0.72813
1555,0.744919,-0.00586871,-0.00586871,0.722701
1556,0.73213,-0.0317776,-0.0317776,0.724976
1557,0.709951,-0.0332523,-0.0332523,0.710035
1558,0.753474,-0.0300627,-0.0300627,0.724132
1559,0.726739,-0.0265669,-0.0265669,0.733096
1560,0.736443,-0.0249301,-0.0249301,0.70944
1561,0.727024,-0.0269297,-0.0269297,0.724428
1562,0.721235,-0.00929234,-0.00929234,0.711853
1563,0.736582,-0.0256232,-0.0256232,0.735308
1564,0.730279,-0.00808285,-0.00808285,0.731069
1565,0.720794,-0.0211638,-0.0211638,0.727613
1566,0.736264,-0.0304715,-0.0304715,0.712384
1567,0.711698,-0.0217885,-0.0217885,0.735666
1568,0.741944,-0.0210539,-0.0210539,0.721311
1569,0.727674,-0.0231952,-0.0231952,0.72602
1570,0.717614,-0.0270296,-0.0270296,0.733403
1571,0.730409,-0.0123879,-0.0123879,0.724765
1572,0.74015,-0.0236403,-0.0236403,0.717883
1573,0.720768,-0.0252791,-0.0252791,0.717785
1574,0.71209,-0.0214589,-0.0214589,0.732384
1575,0.727916,-0.0274092,-0.0274092,0.740169
1576,0.733181,-0.0305076,-0.0305076,0.71612
1577,0.737715,-0.0269064,-0.0269064,0.720187
1578,0.725016,-0.0220424,-0.0220424,0.710843
1579,0.739641,-0.0205877,-0.0205877,0.725952
1580,0.732336,-0.0297607,-0.0297607,0.723147
1581,0.734127,-0.0203123,-0.0203123,0.734976
1582,0.734277,-0.0297959,-0.0297959,0.714481
1583,0.72246,-0.0321939,-0.0321939,0.733864
1584,0.71864,-0.0293849,-0.0293849,0.719741
1585,0.727582,-0.0282997,-0.0282997,0.700727
1586,0.724776,-0.00884248,-0.00884248,0.72463
1587,0.709761,-0.019587,-0.019587,0.725535
1588,0.720312,-0.0202168,-0.0202168,0.711287
1589,0.715023,-0.0412767,-0.0412767,0.721635
1590,0.72178,-0.0157853,-0.0157853,0.724662
1591,0.727665,-0.0159625,-0.0159625,0.695544
1592,0.732596,-0.0281645,-0.0281645,0.727972
1593,0.712882,-0.0319473,-0.0319473,0.718327
1594,0.717358,-0.0141915,-0.0141915,0.712061
1595,0.731347,-0.0252029,-0.0252029,0.71665
1596,0.73575,-0.0176184,-0.0176184,0.715283
1597,0.723727,-0.0284076,-0.0284076,0.724601
1598,0.728261,-0.0201139,-0.0201139,0.716441
1599,0.716773,-0.0222182,-0.0222182,0.721844
1600,0.740742,-0.0285273,-0.0285273,0.725513
1601,0.732482,-0.0257396,-0.0257396,0.70136
1602,0.735493,-0.0312187,-0.0312187,0.707717
1603,0.737451,-0.0265942,-0.0265942,0.754028
1604,0.741373,-0.0323114,-0.0323114,0.735464
1605,0.726788,-0.0151105,-0.0151105,0.708765
1606,0.720507,-0.0312047,-0.0312047,0.713886
1607,0.725941,-0.0330991,-0.0330991,0.711591
1608,0.735858,-0.0171713,-0.0171713,0.715822
1609,0.716717,-0.0288139,-0.0288139,0.711303
1610,0.730604,-0.0237003,-0.0237003,0.711178
1611,0.716742,-0.0240106,-0.0240106,0.705607
1612,0.714335,-0.0237375,-0.0237375,0.721538
1613,0.72904,-0.0250313,-0.0250313,0.703446
1614,0.705063,-0.0200481,-0.0200481,0.714179
1615,0.726991,-0.0349401,-0.0349401,0.699915
1616,0.713689,-0.0302264,-0.0302264,0.698694
1617,0.731212,-0.0298584,-0.0298584,0.706859
1618,0.722074,-0.0305224,-0.0305224,0.702998
1619,0.74233,-0.0209727,-0.0209727,0.71714
1620,0.711533,-0.0238969,-0.0238969,0.707944
1621,0.73818,-0.0235324,-0.0235324,0.73477
1622,0.72029,-0.0327268,-0.0327268,0.718278
1623,0.716782,-0.028786,-0.028786,0.707076
1624,0.714485,-0.0198518,-0.0198518,0.710533
1625,0.721599,-0.0349061,-0.0349061,0.718283
1626,0.727945,-0.0197202,-0.0197202,0.702402
1627,0.70356,-0.0250031,-0.0250031,0.720921
1628,0.720022,-0.0328768,-0.0328768,0.723899
1629,0.714777,-0.0145496,-0.0145496,0.716628
1630,0.714015,-0.0315815,-0.0315815,0.705845
1631,0.722066,-0.0173023,-0.0173023,0.725546
1632,0.695246,-0.0191855,-0.0191855,0.724813
1633,0.708234,-0.0286474,-0.0286474,0.70862
1634,0.707851,-0.0390617,-0.0390617,0.71574
1635,0.719421,-0.0160638,-0.0160638,0.730979
1636,0.709538,-0.0279793,-0.0279793,0.710787
1637,0.717947,-0.0211489,-0.0211489,0.711733
1638,0.701611,-0.0191999,-0.0191999,0.73414
1639,0.715562,-0.0255793,-0.0255793,0.716713
1640,0.722696,-0.0135513,-0.0135513,0.734441
1641,0.728707,-0.00329896,-0.00329896,0.723964
1642,0.704876,-0.0349283,-0.0349283,0.702753
1643,0.722074,-0.031191,-0.031191,0.706994
1644,0.721431,-0.0256488,-0.0256488,0.725015
1645,0.73911,-0.0285233,-0.0285233,0.713898
1646,0.732097,-0.0123022,-0.0123022,0.720574
1647,0.707078,-0.0241643,-0.0241643,0.721108
1648,0.714833,-0.0196458,-0.0196458,0.711518
1649,0.717967,-0.0260675,-0.0260675,0.725353
1650,0.704942,-0.0276123,-0.0276123,0.701134
1651,0.722368,-0.0183113,-0.0183113,0.716421
1652,0.720991,-0.018773,-0.018773,0.708269
1653,0.704428,-0.0246426,-0.0246426,0.706926
1654,0.716252,-0.0200882,-0.0200882,0.731611
1655,0.697682,-0.0303474,-0.0303474,0.707859
1656,0.709019,-0.0144787,-0.0144787,0.719875
1657,0.726553,-0.0185252,-0.0185252,0.707251
1658,0.705335,-0.0294176,-0.0294176,0.70536
1659,0.716761,-0.0267675,-0.0267675,0.699826
1660,0.702048,-0.0315591,-0.0315591,0.723115
1661,0.705393,-0.0241172,-0.0241172,0.717143
1662,0.70944,-0.0261125,-0.0261125,0.699974
1663,0.714544,-0.0237863,-0.0237863,0.703529
1664,0.7159,-0.0206355,-0.0206355,0.699215
1665,0.710753,-0.0265122,-0.0265122,0.717948
1666,0.709639,-0.0250644,-0.0250644,0.708849
1667,0.705722,-0.0341683,-0.0341683,0.719392
1668,0.705505,-0.0394536,-0.0394536,0.706472
1669,0.707706,-0.0108948,-0.0108948,0.704601
1670,0.70932,-0.0411059,-0.0411059,0.72227
1671,0.709974,-0.0303097,-0.0303097,0.70749
1672,0.728276,-0.0208883,-0.0208883,0.71184
1673,0.693189,-0.0148666,-0.0148666,0.703757
1674,0.692079,-0.0124524,-0.0124524,0.711422
1675,0.721849,-0.0319156,-0.0319156,0.730417
1676,0.722427,-0.0213652,-0.0213652,0.705282
1677,0.721719,-0.0096897,-0.0096897,0.704425
1678,0.702598,-0.027421,-0.027421,0.701867
1679,0.700609,-0.0319097,-0.0319097,0.728322
1680,0.702966,-0.0268392,-0.0268392,0.718132
1681,0.737525,-0.0334815,-0.0334815,0.706772
1682,0.709561,-0.0347886,-0.0347886,0.688118
1683,0.714425,-0.0409073,-0.0409073,0.694749
1684,0.722095,-0.0260907,-0.0260907,0.724604
1685,0.703851,-0.0310991,-0.0310991,0.687589
1686,0.718959,-0.0248154,-0.0248154,0.701601
1687,0.707028,-0.0267322,-0.0267322,0.718216
1688,0.705556,-0.0295259,-0.0295259,0.692886
1689,0.710537,-0.0240856,-0.0240856,0.675382
1690,0.709071,-0.0198043,-0.0198043,0.707996
1691,0.71607,-0.0342466,-0.0342466,0.712489
1692,0.703117,-0.0216255,-0.0216255,0.714581
1693,0.692721,-0.0279673,-0.0279673,0.709581
1694,0.710108,-0.0262571,-0.0262571,0.697364
1695,0.719756,-0.0287922,-0.0287922,0.726195
1696,0.721265,-0.0298315,-0.0298315,0.71038
1697,0.719718,-0.0271111,-0.0271111,0.704954
